player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"López, Reynaldo",FF,2020,92.1,92.2,6.3,foul,2168,,,
"Gomber, Austin",FF,2020,90.6,91.2,6.4,foul,1987,,,
"Voth, Austin",FF,2020,91.2,92,6.6,foul,2163,,,
"Pivetta, Nick",FF,2020,93.3,94.3,6.8,hit_into_play,2256,0.559,0.9,1
"Ureña, José",FF,2020,96.1,96.1,6.4,foul,1981,,,
"Wilson, Bryse",FF,2020,92.9,93.7,6.6,foul,2107,,,
"Lugo, Seth",FF,2020,92.5,92.2,6.2,foul,2335,,,
"Canning, Griffin",FF,2020,94.1,93.1,5.9,foul,2401,,,
"Freeland, Kyle",SI,2020,88.8,89.6,6.7,hit_into_play,2377,0.245,0,1
"Skubal, Tarik",FF,2020,91.7,91.2,6.3,swinging_strike,2409,,,
"May, Dustin",FF,2020,97.2,97.3,6.3,swinging_strike,2387,,,
"Voth, Austin",FF,2020,92.3,92.6,6.4,foul,2370,,,
"Snell, Blake",FF,2020,94.2,95.2,7,foul,2430,,,
"López, Reynaldo",FF,2020,91.4,91.8,6.3,foul_tip,2092,,,
"Lyles, Jordan",FF,2020,92.3,92.9,7,hit_into_play,2130,0.41,0.9,1
"Skubal, Tarik",FF,2020,93.4,92.6,6.1,swinging_strike,2351,,0,1
"Smyly, Drew",FF,2020,92.6,92.1,6,hit_into_play,2287,0.052,0,1
"Ureña, José",FF,2020,96.5,96.1,6.3,foul,2030,,,
"Canning, Griffin",FF,2020,94.3,93.6,6,foul,2372,,,
"Wilson, Bryse",SI,2020,93.9,94.7,6.7,swinging_strike,2100,,0,1
"Gray, Sonny",SI,2020,93.0,93.3,6.6,hit_into_play,2587,0.091,0,1
"Brault, Steven",FF,2020,92.4,93.8,7.2,foul,2370,,,
"Akin, Keegan",FF,2020,92.3,91.4,5.7,hit_into_play,2359,0.231,0.9,1
"Lyles, Jordan",FF,2020,91.3,91.9,7,foul,2110,,,
"Valdez, Framber",SI,2020,93.7,93,5.8,foul,2236,,,
"Freeland, Kyle",SI,2020,89.0,89.2,6.4,hit_into_play,2211,0.006,0,1
"Pivetta, Nick",FF,2020,92.7,93.2,6.7,foul,2102,,,
"López, Reynaldo",FF,2020,94.7,95.5,6.5,swinging_strike,2106,,0,1
"Brault, Steven",FF,2020,92.5,94.3,7.3,foul,2318,,,
"Skubal, Tarik",FF,2020,93.4,93.2,6.2,foul,2412,,,
"Akin, Keegan",FF,2020,88.7,87.4,5.8,swinging_strike,2296,,,
"Wilson, Bryse",SI,2020,92.9,93.4,6.6,foul,2055,,,
"López, Reynaldo",FF,2020,95.1,95.6,6.4,foul,2167,,,
"Voth, Austin",FF,2020,92.6,92.6,6.3,foul,2287,,,
"Skubal, Tarik",FF,2020,92.8,92.3,6.1,foul,2383,,,
"Freeland, Kyle",SI,2020,88.8,89.6,6.4,swinging_strike,2328,,,
"Singer, Brady",SI,2020,91.5,92.1,6.5,hit_into_play,2242,0.06,0,1
"Akin, Keegan",FF,2020,91.3,90.4,5.8,swinging_strike,2367,,,
"Snell, Blake",FF,2020,95.3,96.5,6.9,hit_into_play,2435,1.784,2,1
"Gomber, Austin",FF,2020,92.8,93.3,6.5,hit_into_play,2215,0.717,0,1
"Brault, Steven",FF,2020,91.5,93.1,7.2,foul,2143,,,
"Smyly, Drew",FF,2020,92.5,92,5.9,swinging_strike,2253,,,
"Akin, Keegan",FF,2020,90.0,88.5,5.7,hit_into_play,2446,0.867,0.9,1
"Gray, Sonny",SI,2020,92.8,92.9,6.5,foul_tip,2431,,0,1
"Lugo, Seth",FF,2020,94.6,94,5.9,swinging_strike,2319,,0,1
"Wilson, Bryse",FF,2020,93.9,94.2,6.5,swinging_strike,2264,,,
"Nola, Aaron",SI,2020,91.9,93.6,7.1,hit_into_play,1949,0.158,0,1
"Smith, Caleb",FF,2020,92.5,90.7,5.5,hit_into_play,2570,0,0,1
"Anderson, Brett",SI,2020,89.2,88.6,5.9,hit_into_play,1103,0.315,0,1
"Ureña, José",SI,2020,95.4,95.5,6.4,hit_into_play,2097,0.748,0.9,1
"Voth, Austin",FF,2020,92.6,92.6,6.4,foul,2315,,,
"López, Reynaldo",FF,2020,93.4,94.1,6.3,swinging_strike,2108,,0,1
"Snell, Blake",FF,2020,93.4,94.9,6.9,foul,2418,,,
"Lyles, Jordan",FF,2020,91.5,92,6.9,foul,2207,,,
"Montas, Frankie",FF,2020,95.8,95.1,5.9,swinging_strike,2397,,0,1
"Smyly, Drew",FF,2020,93.3,92.2,5.7,hit_into_play,2334,0.593,0,1
"Roark, Tanner",FF,2020,91.2,90.6,5.8,hit_into_play,2037,0.811,0.9,1
"Freeland, Kyle",SI,2020,90.0,90.7,6.8,hit_into_play,2217,0.096,0,1
"Snell, Blake",FF,2020,95.6,97.1,6.9,foul_tip,2456,,0,1
"Espino, Paolo",FF,2020,89.9,89.9,6.4,foul_tip,1486,,,
"Gomber, Austin",FF,2020,92.0,92.6,6.5,swinging_strike,2171,,0,1
"Pivetta, Nick",FF,2020,92.3,93.6,6.9,foul,2305,,,
"Akin, Keegan",FF,2020,89.6,88.3,5.7,hit_into_play,2378,0.236,0,1
"Brault, Steven",SI,2020,91.7,93.4,7.3,hit_into_play,2111,0.396,0.9,1
"López, Reynaldo",FF,2020,94.2,94.7,6.4,foul,2108,,,
"Cole, Gerrit",FF,2020,95.3,95.7,6.3,foul,2637,,,
"Valdez, Framber",SI,2020,93.4,92.8,6.1,foul,2274,,,
"Newsome, Ljay",FF,2020,90.2,89.7,6.2,foul,2028,,,
"Lyles, Jordan",FF,2020,93.7,94.4,7.1,hit_into_play,2209,0.329,0,1
"Anderson, Chase",FF,2020,93.0,92.4,5.8,hit_into_play,2129,1.118,1.25,1
"Cole, Gerrit",FF,2020,97.9,98.2,6.4,hit_into_play,2593,0.329,0,1
"López, Reynaldo",FF,2020,93.6,93.9,6.4,hit_into_play,2117,0.17,0,1
"Montas, Frankie",SI,2020,96.5,96.1,5.9,hit_into_play,2215,0.938,2,1
"Skubal, Tarik",FF,2020,94.4,93.6,6.1,foul,2499,,,
"Nola, Aaron",FF,2020,92.3,93.5,6.8,foul,2114,,,
"Pivetta, Nick",FF,2020,92.2,93.2,6.9,swinging_strike,2290,,,
"Gray, Sonny",SI,2020,92.8,93.2,6.4,hit_into_play,2356,0,0,1
"Ureña, José",FF,2020,95.8,95.3,6.2,swinging_strike,2132,,,
"Espino, Paolo",FF,2020,90.2,90.5,6.5,swinging_strike,2229,,,
"Canning, Griffin",FC,2020,89.9,89.1,5.8,swinging_strike,2362,,,
"Singer, Brady",SI,2020,92.0,93,6.6,foul,2236,,,
"May, Dustin",FC,2020,91.4,91.6,6.2,foul,2657,,,
"Snell, Blake",FF,2020,94.4,95.5,6.9,foul_tip,2410,,,
"Ureña, José",SI,2020,95.2,95,6.3,hit_into_play,2248,0.917,0.9,1
"Anderson, Chase",FC,2020,88.7,88.6,5.7,foul,2492,,,
"Voth, Austin",FF,2020,91.8,92.1,6.5,swinging_strike,2267,,,
"Davies, Zach",SI,2020,88.8,88.1,6.1,hit_into_play,1998,0.378,0.9,1
"Skubal, Tarik",FF,2020,93.7,93.2,6.1,hit_into_play,2306,1.555,2,1
"Akin, Keegan",FF,2020,91.0,89.6,5.7,foul,2393,,,
"Wilson, Bryse",SI,2020,92.4,92.8,6.5,foul,2100,,,
"Ureña, José",FF,2020,96.2,95.9,6.3,foul_tip,2201,,0,1
"May, Dustin",SI,2020,96.8,96.7,6.2,foul,2390,,,
"Valdez, Framber",SI,2020,95.1,94.4,5.9,hit_into_play,2356,0.24,0,1
"Cole, Gerrit",FF,2020,98.4,98.7,6.3,swinging_strike,2563,,0,1
"Snell, Blake",FF,2020,94.1,95,6.9,foul,2423,,,
"Anderson, Chase",FF,2020,93.2,92.8,5.8,hit_into_play,2140,0.264,0.9,1
"López, Reynaldo",FF,2020,94.0,94.3,6.3,hit_into_play,1965,0.188,0,1
"Lugo, Seth",FF,2020,93.4,93.4,6.1,hit_into_play,2201,0.151,0,1
"Akin, Keegan",FF,2020,91.5,89.6,5.6,foul,2495,,,
"Smith, Caleb",FF,2020,92.7,91.1,5.6,hit_into_play,2505,0.054,0,1
"May, Dustin",FC,2020,92.0,92.3,6.3,foul,2565,,,
"Canning, Griffin",FF,2020,93.6,92.6,6,swinging_strike,2368,,,
"Smyly, Drew",FF,2020,94.1,93.6,5.7,foul,2319,,,
"Akin, Keegan",FF,2020,90.1,88.4,5.7,foul_tip,2477,,,
"Montas, Frankie",SI,2020,96.2,95.6,5.8,swinging_strike,2289,,,
"Wilson, Bryse",FF,2020,94.1,94.7,6.7,foul,2222,,,
"Snell, Blake",FF,2020,94.3,95.3,6.9,foul,2388,,,
"Gomber, Austin",FF,2020,90.7,91.3,6.4,foul_tip,2179,,,
"Newsome, Ljay",FF,2020,90.6,90.4,6.2,foul,2038,,,
"Pivetta, Nick",FF,2020,92.1,93,6.9,swinging_strike,2325,,0,1
"Espino, Paolo",FF,2020,88.7,88.8,6.5,foul,2102,,,
"May, Dustin",FC,2020,91.9,92.4,6.3,hit_into_play,2663,0.455,0.9,1
"Singer, Brady",SI,2020,91.4,92,6.5,foul,2290,,,
"Ureña, José",SI,2020,96.3,96.1,6.3,swinging_strike,2327,,,
"Lyles, Jordan",SI,2020,92.4,93.5,7.1,hit_into_play,2113,0.185,0,1
"Voth, Austin",FF,2020,93.1,93.2,6.4,hit_into_play,2339,1.04,2,1
"May, Dustin",SI,2020,95.7,95.4,6.1,foul,2358,,,
"Brault, Steven",SI,2020,92.5,93.9,7.1,swinging_strike,2044,,0,1
"Skubal, Tarik",FF,2020,93.7,93.4,6.1,hit_into_play,2366,0.006,0,1
"Brault, Steven",SI,2020,92.4,93.8,7.3,swinging_strike,2158,,,
"Montas, Frankie",SI,2020,94.3,94.2,6.1,hit_into_play,2287,1.285,2,1
"Ureña, José",SI,2020,96.1,95.9,6.4,hit_into_play,2261,0.229,0,1
"Gray, Sonny",SI,2020,93.1,93.7,6.6,foul,2409,,,
"Akin, Keegan",FF,2020,90.1,88.9,5.7,foul,2400,,,
"Smith, Caleb",FF,2020,91.1,89.7,5.6,foul,2487,,,
"May, Dustin",FC,2020,93.0,93.6,6.6,swinging_strike,2687,,0,1
"Nola, Aaron",SI,2020,90.1,91,6.9,hit_into_play,2153,0.414,0,1
"Wilson, Bryse",FF,2020,93.1,93.6,6.6,foul,2248,,,
"Smith, Riley",SI,2020,92.5,92.5,6.4,foul,2208,,,
"Voth, Austin",FF,2020,90.8,91,6.4,hit_into_play,2259,0.251,0,1
"Montas, Frankie",FF,2020,93.9,93,5.8,hit_into_play,2310,0.176,0,1
"Gray, Sonny",SI,2020,92.6,93.3,6.6,foul,2496,,,
"Valdez, Framber",SI,2020,93.1,92.5,6.1,foul,2250,,,
"Nola, Aaron",SI,2020,90.8,91.8,6.8,foul,2033,,,
"Ureña, José",SI,2020,96.3,95.8,6.2,hit_into_play,2286,0.379,0.9,1
"May, Dustin",FC,2020,91.8,92.6,6.3,foul,2671,,,
"Lyles, Jordan",FF,2020,92.7,93.4,7.1,swinging_strike,2134,,0,1
"Davies, Zach",SI,2020,89.2,88.9,6.3,hit_into_play,2055,0.302,0,1
"Montas, Frankie",FF,2020,95.5,94.9,6.1,foul,2346,,,
"Ureña, José",SI,2020,96.1,96.2,6.4,foul,2275,,,
"Espino, Paolo",FF,2020,89.2,89.5,6.5,hit_into_play,2158,0.05,0,1
"Roark, Tanner",SI,2020,90.9,90.4,5.9,hit_into_play,2065,0.883,0.9,1
"Voth, Austin",FF,2020,92.6,92.7,6.4,foul,2305,,,
"Pivetta, Nick",FF,2020,92.4,93,6.7,hit_into_play,2453,0.098,0,1
"Smith, Caleb",FF,2020,90.9,89.8,5.6,hit_into_play,2497,0.02,0,1
"López, Reynaldo",FF,2020,94.6,95.1,6.3,foul,2129,,,
"Lugo, Seth",SI,2020,93.9,94.1,6.3,foul,2191,,,
"Wilson, Bryse",SI,2020,92.9,93.4,6.5,hit_into_play,2146,0.054,0,1
"Cole, Gerrit",FF,2020,98.4,99.4,6.4,foul,2536,,,
"Espino, Paolo",FF,2020,90.1,90.8,6.7,hit_into_play,2156,0.348,0,1
"Nola, Aaron",SI,2020,91.2,92.6,7,hit_into_play,2052,0.03,0,1
"Espino, Paolo",FF,2020,89.5,90,6.7,hit_into_play,2237,1.008,0.9,1
"Newsome, Ljay",FF,2020,90.6,90.3,6.1,foul,1976,,,
"López, Reynaldo",FF,2020,94.5,94.8,6.4,foul,2046,,,
"Pivetta, Nick",FF,2020,92.7,93.3,6.9,hit_into_play,2354,0,0,1
"Smith, Riley",SI,2020,94.4,94.3,6.5,foul,2376,,,
"May, Dustin",SI,2020,97.0,97.5,6.4,foul,2368,,,
"Roark, Tanner",FF,2020,92.8,91.9,5.9,hit_into_play,2156,1.04,1.25,1
"Akin, Keegan",FF,2020,90.5,89.6,5.8,swinging_strike,2349,,0,1
"Snell, Blake",FF,2020,94.7,95.8,6.9,swinging_strike,2352,,,
"Valdez, Framber",SI,2020,92.2,91.9,6,hit_into_play,2249,0.27,0.9,1
"Valdez, Framber",SI,2020,92.7,92,5.8,hit_into_play,2195,0.497,0.9,1
"Ureña, José",SI,2020,95.7,96.2,6.5,foul,2163,,,
"Wilson, Bryse",FF,2020,92.9,93.5,6.6,hit_into_play,2204,0.359,0,1
"Canning, Griffin",FC,2020,90.4,89.8,5.9,hit_into_play,2367,0.042,0,1
"Anderson, Brett",SI,2020,91.9,91.9,6.2,hit_into_play,2357,0.078,0,1
"Smyly, Drew",FF,2020,94.3,93.7,5.8,foul,2337,,,
"Akin, Keegan",FF,2020,90.7,89.3,5.8,foul,2155,,,
"Montas, Frankie",SI,2020,96.7,96.5,6,foul,2288,,,
"Smyly, Drew",FF,2020,94.7,93.8,5.8,foul,2378,,,
"Davies, Zach",SI,2020,89.3,88.9,6.3,hit_into_play,2170,0.976,0,1
"Snell, Blake",FF,2020,94.8,95.8,6.8,foul,2373,,,
"Akin, Keegan",FF,2020,90.5,89.4,5.7,foul,2363,,,
"Lyles, Jordan",FF,2020,93.4,94.2,7,hit_into_play,2157,0.234,0.9,1
"Bailey, Homer",FF,2020,94.5,94.7,6.5,foul,2148,,,
"May, Dustin",FC,2020,92.8,93.1,6.3,swinging_strike,2801,,,
"Newsome, Ljay",FF,2020,91.0,90.7,6.3,hit_into_play,2184,0.852,1.25,1
"Ureña, José",FF,2020,96.5,96.1,6.2,foul,2317,,,
"Singer, Brady",SI,2020,92.1,93.5,6.9,foul,2216,,,
"Lugo, Seth",SI,2020,93.1,92.3,6,foul,2143,,,
"Canning, Griffin",FF,2020,93.9,93.1,6.1,foul,2352,,,
"Skubal, Tarik",FF,2020,94.7,94.1,6.2,swinging_strike,2409,,0,1
"Nola, Aaron",FF,2020,93.5,94.8,7,foul,2123,,,
"Bailey, Homer",SI,2020,93.9,93.8,6.4,foul,2272,,,
"Brault, Steven",FF,2020,91.9,92.9,6.8,foul,2394,,,
"Gomber, Austin",FF,2020,91.8,92.9,6.6,foul,2103,,,
"Alzolay, Adbert",SI,2020,95.6,95.6,6.2,hit_into_play,2279,0.583,0.9,1
"Smyly, Drew",FF,2020,93.8,92.9,5.8,foul,2339,,,
"Cole, Gerrit",FF,2020,95.6,95,6.1,hit_into_play,2494,1.395,2,1
"Smith, Riley",SI,2020,92.6,92.7,6.4,hit_into_play,2368,0.714,0.9,1
"Lugo, Seth",FF,2020,92.4,91.5,6.1,foul,2120,,,
"Akin, Keegan",FF,2020,90.0,89.2,5.7,swinging_strike,2385,,,
"Wilson, Bryse",SI,2020,93.5,93.8,6.5,hit_into_play,1968,0.054,0,1
"Voth, Austin",FF,2020,92.7,92.8,6.4,hit_into_play,2311,0.204,0,1
"Davies, Zach",FC,2020,87.0,86.6,6.3,foul,2261,,,
"Singer, Brady",SI,2020,92.8,93.3,6.4,foul,2249,,,
"May, Dustin",SI,2020,97.1,98,6.7,hit_into_play,2470,0.51,0.9,1
"Gomber, Austin",FF,2020,91.2,91.7,6.5,foul,2167,,,
"Valdez, Framber",SI,2020,90.8,89.8,5.9,foul,2218,,,
"Pivetta, Nick",FF,2020,92.1,93.4,7,hit_into_play,2420,0.222,0.9,1
"Anderson, Chase",FF,2020,93.1,92.4,5.8,hit_into_play,2140,0.856,1.25,1
"Singer, Brady",SI,2020,93.2,93.7,6.6,foul,2195,,,
"Wilson, Bryse",FF,2020,94.3,94.5,6.6,hit_into_play,2263,0,0,1
"Smith, Riley",SI,2020,94.0,93.6,6.2,hit_into_play,2288,0.729,0.9,1
"Brault, Steven",FF,2020,93.3,93.9,6.7,foul,2275,,,
"López, Reynaldo",FF,2020,93.9,94,6.2,hit_into_play,2153,0.204,0,1
"Roark, Tanner",FF,2020,92.5,91.7,5.9,hit_into_play,2160,0.12,0,1
"Akin, Keegan",FF,2020,90.1,89,5.7,hit_into_play,2347,0.235,0.9,1
"Lyles, Jordan",FF,2020,93.2,94.1,7,foul,2211,,,
"López, Reynaldo",FF,2020,93.0,93.6,6.5,foul,1981,,,
"Alzolay, Adbert",FF,2020,95.2,95.1,6.3,swinging_strike,2503,,,
"Brault, Steven",FF,2020,91.9,92.5,6.8,swinging_strike,2282,,,
"Smith, Caleb",FF,2020,92.2,90.5,5.6,foul,2505,,,
"Gomber, Austin",FF,2020,92.8,93.3,6.3,hit_into_play,2206,0.446,0,1
"Montas, Frankie",SI,2020,97.3,97.1,6.1,hit_into_play,2268,0.03,0.9,1
"Akin, Keegan",FF,2020,90.6,89.9,5.8,foul,2458,,,
"Newsome, Ljay",FF,2020,91.6,91.5,6.3,hit_into_play,2159,0,0,1
"Wilson, Bryse",SI,2020,93.8,94.2,6.6,foul,2083,,,
"Brault, Steven",FF,2020,93.7,94.9,7.1,hit_into_play,2261,0.132,0,1
"Canning, Griffin",FF,2020,93.9,93.4,6.1,foul,2286,,,
"Skubal, Tarik",FF,2020,93.2,93,6.3,swinging_strike,2500,,0,1
"Pivetta, Nick",FF,2020,92.2,93,6.7,foul,2346,,,
"Valdez, Framber",SI,2020,93.2,92.2,6,foul,2267,,,
"Smith, Caleb",FF,2020,91.1,89.1,5.5,foul,2593,,,
"Voth, Austin",FF,2020,92.6,92.6,6.4,foul,2312,,,
"Smyly, Drew",FF,2020,94.1,93.1,5.8,foul,2437,,,
"Roark, Tanner",FF,2020,91.4,91.3,5.8,hit_into_play,2011,0.036,0,1
"Cole, Gerrit",FF,2020,99.7,100.5,6.5,foul,2608,,,
"Newsome, Ljay",FF,2020,90.7,90.7,6.3,swinging_strike,2033,,,
"Singer, Brady",SI,2020,93.4,94.5,6.8,swinging_strike,2235,,0,1
"Lyles, Jordan",SI,2020,92.6,93.2,7,foul,2206,,,
"López, Reynaldo",FF,2020,95.1,95.5,6.3,foul,2208,,,
"Wilson, Bryse",FF,2020,93.9,94.2,6.5,foul,1974,,,
"Gomber, Austin",FF,2020,93.1,94.1,6.6,hit_into_play,1899,0.866,0,1
"Smith, Riley",SI,2020,92.2,92.3,6.4,foul,2178,,,
"Voth, Austin",FC,2020,87.4,87.7,6.5,foul,2436,,,
"Anderson, Chase",SI,2020,92.6,92.2,5.9,foul_tip,2071,,,
"May, Dustin",FC,2020,92.9,93.8,6.4,foul,2654,,,
"Brault, Steven",FF,2020,92.5,93.9,7.2,foul,2239,,,
"Espino, Paolo",FF,2020,89.0,89.3,6.6,hit_into_play,2209,0.195,0,1
"Pivetta, Nick",FF,2020,93.6,93.8,6.8,swinging_strike,2392,,0,1
"Smith, Caleb",FF,2020,93.0,91.1,5.7,hit_into_play,2530,0.102,0,1
"Smith, Riley",SI,2020,92.6,92.3,6.3,hit_into_play,2062,0,0,1
"López, Reynaldo",FF,2020,94.7,95.7,6.6,foul,2098,,,
"Snell, Blake",FF,2020,94.6,96.1,7,foul,2338,,,
"Curtiss, John",FF,2020,92.5,92.5,6.4,foul,2333,,,
"Smyly, Drew",FF,2020,93.4,92.8,5.9,foul,2302,,,
"Cole, Gerrit",FF,2020,97.6,98,6.4,hit_into_play,2561,0.03,0,1
"Akin, Keegan",FF,2020,90.9,89.9,5.7,foul,2411,,,
"Lugo, Seth",FF,2020,94.9,94.8,6.1,foul,2244,,,
"López, Reynaldo",FF,2020,95.0,95.5,6.5,foul,2123,,,
"Gray, Sonny",SI,2020,93.6,94.3,6.6,foul,2272,,,
"Montas, Frankie",SI,2020,96.4,96,5.9,hit_into_play,2232,0.492,0,1
"Snell, Blake",FF,2020,95.5,95.9,7,foul,2430,,,
"Brault, Steven",FF,2020,92.3,93.5,7.1,foul,2187,,,
"Smith, Riley",SI,2020,93.7,93.5,6.4,hit_into_play,2292,0.048,0,1
"Lail, Brady",SI,2020,90.5,90.3,6.2,hit_into_play,3011,0.504,0,1
"Anderson, Brett",SI,2020,90.2,90.2,6.1,hit_into_play,2103,0.86,1.25,1
"Roark, Tanner",FF,2020,91.8,92,5.9,hit_into_play,2167,0.158,0,1
"Skubal, Tarik",FF,2020,94.2,93.5,6.1,foul,2396,,,
"Davies, Zach",SI,2020,87.6,87.4,6.1,foul,1960,,,
"Lyles, Jordan",FF,2020,91.2,91.7,7,hit_into_play,2120,0.255,0.9,1
"Valdez, Framber",SI,2020,93.9,93.3,6,foul,2265,,,
"Akin, Keegan",FF,2020,88.2,87.5,5.9,foul,2292,,,
"Davies, Zach",FC,2020,86.8,86.6,6,foul,2164,,,
"Nola, Aaron",SI,2020,93.2,93.9,6.9,hit_into_play,2196,1.152,1.25,1
"Plutko, Adam",FF,2020,91.2,91.1,6.3,swinging_strike,2321,,0,1
"Espino, Paolo",FF,2020,89.3,89.9,6.7,hit_into_play,2173,0.551,0.9,1
"Ureña, José",SI,2020,95.8,95.7,6.2,swinging_strike,2196,,0,1
"Skubal, Tarik",FF,2020,93.2,92.4,6.1,foul,2422,,,
"Smyly, Drew",FF,2020,94.7,93.9,5.9,hit_into_play,2300,0.042,0,1
"Brault, Steven",FF,2020,91.7,92.8,7.1,swinging_strike,2160,,,
"Gomber, Austin",FF,2020,91.6,92.8,6.7,hit_into_play,2119,0.048,0,1
"Newsome, Ljay",FF,2020,91.8,91.7,6.3,hit_into_play,2010,0.104,0,1
"Curtiss, John",FF,2020,91.0,90.6,6.5,hit_into_play,2348,0.825,0.9,1
"Davies, Zach",SI,2020,89.0,88.4,6.1,hit_into_play,2087,0.018,0,1
"Montas, Frankie",SI,2020,95.1,94.8,5.8,foul,2194,,,
"Wilson, Bryse",FF,2020,94.1,94.4,6.7,foul,2203,,,
"Bailey, Homer",FF,2020,90.4,90.5,6.2,foul,2154,,,
"Wilson, Bryse",SI,2020,93.5,93.9,6.8,swinging_strike,2121,,0,1
"Pivetta, Nick",FF,2020,92.6,92.9,6.7,foul,2340,,,
"Espino, Paolo",FF,2020,89.4,89.7,6.5,swinging_strike,2199,,,
"Voth, Austin",FF,2020,91.9,92.1,6.5,hit_into_play,2980,0.866,0.9,1
"Freeland, Kyle",FF,2020,90.2,90.7,6.4,foul,2309,,,
"Nola, Aaron",SI,2020,91.8,93.4,7.2,hit_into_play,2010,0.941,1.25,1
"Smith, Riley",SI,2020,93.0,93.1,6.3,swinging_strike,2193,,0,1
"Smyly, Drew",FC,2020,88.7,88.8,5.9,foul,3179,,,
"Espino, Paolo",FF,2020,89.9,90.6,6.7,foul,2152,,,
"Allard, Kolby",FF,2020,92.4,91.9,6.1,hit_into_play,2070,0.133,0,1
"Wilson, Bryse",SI,2020,93.5,93.8,6.6,swinging_strike,2176,,,
"Cole, Gerrit",FF,2020,97.6,98,6.4,swinging_strike,2562,,0,1
"Ureña, José",SI,2020,96.0,96,6.3,swinging_strike,2205,,,
"Davies, Zach",SI,2020,88.8,88.5,6.3,hit_into_play,2139,0.391,0.9,1
"Bailey, Homer",FF,2020,94.1,94.5,6.5,hit_into_play,2193,0.484,0,1
"Valdez, Framber",SI,2020,94.0,93.9,6.2,foul,2245,,,
"Lugo, Seth",FF,2020,93.0,92.7,6.2,swinging_strike,2274,,0,1
"Voth, Austin",FF,2020,92.6,92.8,6.4,foul,2230,,,
"Snell, Blake",FF,2020,94.9,95.5,6.9,swinging_strike,2314,,,
"Akin, Keegan",FF,2020,91.5,90.4,5.7,hit_into_play,2469,0.265,0,1
"Alzolay, Adbert",FF,2020,93.3,93.1,6.2,hit_into_play,1795,0.512,1.25,1
"Anderson, Brett",SI,2020,90.3,90.2,6.2,hit_into_play,2134,0.019,0,1
"Antone, Tejay",SI,2020,97.0,96.9,6.4,swinging_strike,2701,,0,1
"Voth, Austin",FC,2020,86.4,86.7,6.3,swinging_strike,2439,,0,1
"Gray, Sonny",SI,2020,93.4,94.1,6.7,hit_into_play,2287,0.084,0,1
"Hunter, Tommy",SI,2020,91.9,91.8,6.4,hit_into_play,2479,0.569,0,1
"Allard, Kolby",FF,2020,92.5,92.4,6.2,foul,2174,,,
"Plutko, Adam",FF,2020,89.6,89.9,6.4,foul,2239,,,
"Canning, Griffin",FF,2020,95.0,93.7,5.9,hit_into_play,2399,0.052,0,1
"Newsome, Ljay",FF,2020,92.1,91.6,6,foul,2047,,,
"Quantrill, Cal",SI,2020,95.4,96.4,6.7,hit_into_play,2243,0.53,0,1
"Heuer, Codi",SI,2020,96.5,98.3,7.4,swinging_strike,2444,,0,1
"May, Dustin",FC,2020,92.9,93.8,6.5,hit_into_play,2708,0.186,0,1
"Newsome, Ljay",FF,2020,91.6,91.3,6.2,swinging_strike,2067,,,
"Plutko, Adam",FF,2020,89.4,89.9,6.5,hit_into_play,2310,0.068,0,1
"Espino, Paolo",FF,2020,91.0,91.6,6.7,hit_into_play,2279,0.881,0.9,1
"Quintana, José",FF,2020,90.7,91.7,6.8,hit_into_play,1951,0.009,0,1
"Cole, Gerrit",FF,2020,97.4,97.6,6.3,foul,2542,,,
"Eibner, Brett",FF,2020,94.6,95.6,6.8,swinging_strike,2493,,0,1
"Smyly, Drew",FF,2020,94.7,93.8,5.7,foul,2172,,,
"Wilson, Bryse",FF,2020,93.9,94.2,6.6,swinging_strike,2308,,,
"López, Reynaldo",FF,2020,93.6,93.9,6.3,hit_into_play,2044,0.006,0,1
"Ureña, José",FF,2020,96.8,96.7,6.4,swinging_strike,2163,,0,1
"Valdez, Framber",SI,2020,93.2,92.4,6,hit_into_play,2334,0.184,0,1
"Anderson, Chase",FF,2020,93.6,93.1,5.7,swinging_strike,2179,,0,1
"Canning, Griffin",FF,2020,95.3,93.9,5.9,foul,2485,,,
"Skubal, Tarik",FF,2020,93.3,92.5,6.1,foul,2418,,,
"Snell, Blake",FF,2020,95.4,96.2,7,foul,2409,,,
"Curtiss, John",FF,2020,92.3,91.5,6.3,swinging_strike,2279,,,
"Anderson, Chase",FC,2020,88.8,88.5,5.7,foul,2542,,,
"Heuer, Codi",SI,2020,96.6,98.4,7.5,foul,2384,,,
"Gray, Sonny",SI,2020,94.2,94.6,6.6,hit_into_play,2569,0.201,0,1
"Cole, Gerrit",FF,2020,96.7,96.5,6.3,foul,2593,,,
"Smith, Riley",SI,2020,95.2,95.2,6.5,swinging_strike,2364,,0,1
"Ureña, José",FF,2020,96.2,96,6.2,swinging_strike,2163,,,
"Allard, Kolby",FC,2020,88.0,88.2,6.2,swinging_strike,2170,,,
"Voth, Austin",FF,2020,90.4,90.2,6.3,foul,2210,,,
"Lyles, Jordan",FF,2020,92.2,92.8,6.8,foul,2135,,,
"López, Reynaldo",FF,2020,94.4,94.8,6.4,hit_into_play,2072,0.127,0,1
"Valdez, Framber",SI,2020,92.6,92.1,6.1,foul,2205,,,
"Hunter, Tommy",FC,2020,90.1,90.1,6.3,foul,2449,,,
