player_name,pitch_type,game_year,release_speed,effective_speed,release_extension,description,release_spin_rate,estimated_woba_using_speedangle,woba_value,woba_denom
"Fry, Jace",FC,2020,85.9,85.3,5.6,swinging_strike,2454,,,
"Wendelken, J.B.",FF,2020,94.9,95,6.2,hit_into_play,2440,0.114,0.9,1
"Cimber, Adam",SI,2020,86.3,86.3,6.2,swinging_strike,2127,,,
"Hernandez, Darwinzon",FF,2020,93.0,93.8,6.8,foul,2253,,,
"Hatch, Thomas",FF,2020,95.1,95.1,6.5,swinging_strike,2574,,,
"Fulmer, Michael",SI,2020,93.5,94.4,6.5,foul,2003,,,
"Barnes, Matt",FF,2020,96.0,97,7,hit_into_play,2203,0.094,0,1
"Buehler, Walker",FF,2020,98.0,98.3,6.3,swinging_strike,2383,,0,1
"Boxberger, Brad",FF,2020,93.9,93.7,5.9,foul,2676,,,
"Heaney, Andrew",FF,2020,92.3,92.3,6.2,foul,2401,,,
"Yarbrough, Ryan",FC,2020,83.8,84.9,6.9,swinging_strike,2132,,,
"Ray, Robbie",FF,2020,95.3,95.1,6.2,foul,2516,,,
"Richards, Garrett",FF,2020,95.5,94.8,6.1,foul,2785,,,
"Soto, Gregory",SI,2020,98.1,99.8,7,swinging_strike,2348,,0,1
"Peña, Félix",SI,2020,93.8,93.1,6,hit_into_play,2113,0.055,0,1
"Shoemaker, Matt",SI,2020,91.5,91.8,6.6,hit_into_play,2170,0.174,1.25,1
"McFarland, T.J.",SI,2020,87.9,87.2,5.8,hit_into_play,1954,0.15,0,1
"Rogers, Tyler",FF,2020,82.4,81.5,5.9,hit_into_play,2982,0.174,0,1
"Farmer, Buck",FF,2020,93.2,93.1,6,hit_into_play,2202,,0,1
"Harris, Will",FC,2020,88.2,89,6.5,foul,2275,,,
"Stammen, Craig",SI,2020,92.4,93.5,6.9,foul,1950,,,
"Hudson, Dakota",FF,2020,94.0,94.4,6.6,foul,2232,,,
"Hendriks, Liam",FF,2020,96.2,97.5,7.1,swinging_strike,2364,,,
"Martin, Chris",SI,2020,93.8,93.9,6.6,hit_into_play,2227,0.935,0,1
"Rainey, Tanner",FF,2020,97.2,97.3,6.5,swinging_strike,2431,,0,1
"Rondón, Héctor",SI,2020,95.0,95.7,6.3,hit_into_play,1905,0.036,0,1
"Wendelken, J.B.",FF,2020,95.7,95.9,6.3,foul,2430,,,
"Houser, Adrian",SI,2020,93.9,94.8,6.7,hit_into_play,2020,0.108,0,1
"Lester, Jon",SI,2020,88.5,89.5,6.9,hit_into_play,2093,0.417,0.9,1
"Hernandez, Darwinzon",FF,2020,94.1,95.1,6.7,foul,2157,,,
"Adam, Jason",FF,2020,95.0,95.4,6.7,swinging_strike,2780,,0,1
"López, Jorge",FF,2020,93.8,94.6,6.6,foul,1733,,,
"Guerra, Junior",SI,2020,94.3,94.6,6.5,foul,2380,,,
"Cabrera, Génesis",FF,2020,96.4,96.1,6.1,foul,2151,,,
"McClain, Reggie",SI,2020,95.3,95.1,6.1,hit_into_play,2179,0.132,0.9,1
"Hernandez, Elieser",FF,2020,91.9,92.8,6.7,swinging_strike,2221,,0,1
"Zuber, Tyler",FF,2020,93.5,93.3,5.8,swinging_strike,2993,,,
"Rogers, Tyler",FF,2020,82.2,81.4,5.9,foul,1847,,,
"Barnes, Jacob",FC,2020,89.3,89.8,6.8,hit_into_play,2360,0.842,0.9,1
"Webb, Logan",FF,2020,94.0,95.4,6.7,foul,2022,,,
"Watson, Tony",SI,2020,90.4,90.1,5.9,hit_into_play,2292,0.465,0.9,1
"Soto, Gregory",SI,2020,97.1,98.5,7.1,foul,2486,,,
"Cole, A.J.",FF,2020,91.7,92,7,hit_into_play,2413,0.054,0,1
"Margevicius, Nick",FF,2020,91.2,91.7,6.6,hit_into_play,2122,0.006,0,1
"Garrett, Amir",FF,2020,94.2,94.5,6.6,swinging_strike,2258,,,
"Thielbar, Caleb",FF,2020,91.7,92.6,6.4,hit_into_play,2447,0.157,0,1
"Means, John",FF,2020,93.3,92.7,6.2,hit_into_play,2571,0.16,0,1
"Hendriks, Liam",FF,2020,97.2,98.4,7,swinging_strike,2386,,,
"Irvin, Cole",FF,2020,93.9,93.8,6.2,foul,2045,,,
"Harris, Will",FC,2020,88.8,89.6,6.5,swinging_strike,2275,,,
"Guerra, Junior",SI,2020,92.9,93.8,6.8,foul,2351,,,
"McClain, Reggie",SI,2020,94.3,93.9,6.1,hit_into_play,2151,0.006,0,1
"Littell, Zack",FF,2020,92.4,93.2,6.6,hit_into_play,2076,1.738,2,1
"Odorizzi, Jake",FF,2020,93.1,93,5.9,hit_into_play,2199,0.012,0.9,1
"Jackson, Luke",FF,2020,93.8,95.1,7,hit_into_play,2239,0.078,0,1
"Cabrera, Génesis",FF,2020,95.2,94.5,6,foul,2299,,,
"García, Rony",FF,2020,92.5,92,5.9,foul,2413,,,
"Webb, Tyler",SI,2020,89.7,90.5,6.7,foul,2148,,,
"Farmer, Buck",FF,2020,93.4,92.7,5.8,foul,2309,,,
"Brewer, Colten",FC,2020,94.0,94.6,6.4,swinging_strike,2385,,,
"Hernandez, Darwinzon",FF,2020,94.5,96.2,6.9,hit_into_play,2198,0.12,0.9,1
"Ferguson, Caleb",FC,2020,87.3,87.7,6.2,hit_into_play,2748,0.042,0,1
"Zimmer, Kyle",FF,2020,94.5,95.3,6.3,foul,2097,,,
"Quantrill, Cal",SI,2020,95.5,96.3,6.8,foul_tip,2121,,0,1
"Romano, Jordan",FF,2020,95.2,97.2,7.6,hit_into_play,2383,0.564,0.9,1
"Maton, Phil",FC,2020,85.2,86.5,7,foul,3026,,,
"Rondón, Héctor",FF,2020,95.3,96.1,6.3,foul,1969,,,
"Fulmer, Michael",SI,2020,93.3,93.7,6.4,foul,2017,,,
"Rainey, Tanner",FF,2020,97.6,97.9,6.5,foul,2335,,,
"López, Jorge",FF,2020,93.2,94.2,6.7,foul,1828,,,
"Bass, Anthony",SI,2020,95.5,95.7,6.8,hit_into_play,2168,0.23,0,1
"Eshelman, Thomas",SI,2020,87.0,87.7,6.6,foul,1761,,,
"McCullers Jr., Lance",SI,2020,94.4,93.6,6,hit_into_play,2007,0.45,1.25,1
"Winkler, Dan",FC,2020,89.9,90.5,6.7,swinging_strike,2452,,0,1
"Hatch, Thomas",FF,2020,95.8,96.2,6.6,hit_into_play,2640,0.613,0.9,1
"Lorenzen, Michael",FF,2020,97.0,96.2,5.8,hit_into_play,2531,0.122,0,1
"Benjamin, Wes",FF,2020,91.8,91.1,5.8,foul_tip,2400,,,
"Howard, Sam",FF,2020,92.9,92,5.7,hit_into_play,2418,0.852,0.9,1
"Fry, Jace",FC,2020,85.9,85.2,5.5,hit_into_play,2533,0.836,0.9,1
"Means, John",FF,2020,93.0,92.6,6,foul,2502,,,
"Zuber, Tyler",FF,2020,92.9,93,6.1,foul,2246,,,
"Hartlieb, Geoff",SI,2020,92.3,93,6.4,hit_into_play,2464,0.116,0,1
"Stammen, Craig",SI,2020,92.6,93.4,7,foul,1943,,,
"Plutko, Adam",FF,2020,92.6,92.5,6.1,hit_into_play,2211,0.072,0,1
"Lester, Jon",FC,2020,88.4,89,6.5,hit_into_play,2464,0.305,0,1
"Allard, Kolby",FF,2020,91.5,91,6.1,foul,2065,,,
"Cisnero, José",FF,2020,96.1,96.1,6.1,foul,2368,,,
"Soria, Joakim",FF,2020,92.5,93.2,6.7,foul,2295,,,
"Pagán, Emilio",FC,2020,88.3,89.1,6.6,foul,2179,,,
"Duffy, Danny",FF,2020,92.0,93.2,6.8,foul,2044,,,
"Osich, Josh",FC,2020,88.6,88.2,6,foul,2265,,,
"Castillo, Diego",SI,2020,96.9,95.5,5.7,hit_into_play,1991,0.45,0,1
"Hernandez, Darwinzon",FF,2020,93.8,95.1,6.9,foul,2211,,,
"Webb, Logan",FF,2020,94.5,95,6.6,foul,2139,,,
"Cody, Kyle",SI,2020,95.8,96.4,6.8,swinging_strike,1940,,,
"Zimmer, Kyle",FF,2020,94.6,95.4,6.5,foul,3003,,,
"Irvin, Cole",FF,2020,93.6,93.6,6.4,hit_into_play,2137,0.807,0.9,1
"Heaney, Andrew",FF,2020,92.1,92,6.1,foul,2428,,,
"Sneed, Cy",FC,2020,93.6,93.5,6.3,hit_into_play,2460,0.27,0,0
"Peña, Félix",SI,2020,93.9,93.7,6.2,hit_into_play,2022,0.12,0,1
"Romano, Jordan",FF,2020,95.4,97.3,7.6,swinging_strike,2431,,,
"Fried, Max",FF,2020,94.2,94.7,6.3,foul,2162,,,
"Ferguson, Caleb",FF,2020,95.6,95.7,6.2,swinging_strike,2088,,0,1
"Cisnero, José",FF,2020,96.4,96.2,5.9,swinging_strike,2482,,0,1
"Rogers, Tyler",FF,2020,84.0,84.1,6.4,foul,2982,,,
"Wendelken, J.B.",FF,2020,95.4,95.1,6.2,hit_into_play,2366,0.006,0,1
"Diehl, Phillip",FF,2020,90.1,88.3,5.2,hit_into_play,2507,0.024,0,1
"Adam, Jason",FF,2020,95.4,96,6.7,hit_into_play,2933,1.983,2,1
"Cole, A.J.",FF,2020,91.8,92.5,6.9,swinging_strike,2299,,,
"Lester, Jon",FF,2020,89.5,89.7,6.4,foul_tip,2243,,,
"Hendriks, Liam",FF,2020,96.7,98.4,7.2,hit_into_play,2440,0.037,0,1
"Barnes, Jacob",FC,2020,89.6,90.4,6.8,swinging_strike,2415,,0,1
"Soria, Joakim",FF,2020,92.9,93.1,6.7,hit_into_play,2342,0.089,0,1
"Herget, Jimmy",FF,2020,92.9,90.1,4.8,swinging_strike,2442,,,
"Romero, JoJo",SI,2020,95.2,93.9,5.4,swinging_strike,2119,,,
"Thielbar, Caleb",FF,2020,92.5,93.2,6.5,foul,2435,,,
"Hernandez, Darwinzon",FF,2020,94.6,96,6.9,foul,2362,,,
"Quantrill, Cal",SI,2020,95.7,96.5,6.8,foul,2091,,,
"Littell, Zack",FF,2020,93.6,94.2,6.4,foul,2059,,,
"Kolarek, Adam",SI,2020,88.9,89.4,6.5,foul,2008,,,
"López, Jorge",SI,2020,95.0,95.6,6.5,hit_into_play,1666,0.257,0,1
"Allard, Kolby",FC,2020,86.4,86.3,6,foul_tip,2053,,,
"Hartlieb, Geoff",SI,2020,94.0,94.1,6.3,hit_into_play,2346,0.189,0,1
"Zimmer, Kyle",FF,2020,94.3,94.7,6.4,hit_into_play,2025,0.747,1.25,1
"Cimber, Adam",FF,2020,87.3,87.3,6.3,hit_into_play,2183,0.009,0,1
"Staumont, Josh",FF,2020,98.4,99.1,6.5,swinging_strike,2366,,,
"Fry, Jace",FC,2020,86.9,85.5,5.5,foul,2443,,,
"Osich, Josh",FC,2020,87.5,87.2,5.9,hit_into_play,2272,0.415,2,1
"Loup, Aaron",FC,2020,84.4,84.3,7.2,foul,2390,,,
"Keuchel, Dallas",FF,2020,86.7,86.6,6.3,hit_into_play,2256,1.006,0,1
"Maton, Phil",FC,2020,86.9,88.2,6.8,swinging_strike,2890,,0,1
"Woodford, Jake",FF,2020,94.5,95.2,6.5,foul,2225,,,
"Hoffman, Jeff",FF,2020,95.1,95.3,6.5,hit_into_play,2496,0.551,0.9,1
"Nola, Aaron",SI,2020,93.4,94.7,7.1,foul,2182,,,
"Hudson, Dakota",SI,2020,93.8,94.6,6.7,foul,2048,,,
"Hoffman, Jeff",FF,2020,95.2,95.3,6.6,foul,2584,,,
"Ferguson, Caleb",FC,2020,86.9,87.1,6.2,foul,2673,,,
"Rogers, Tyler",FF,2020,83.5,82.8,6,foul,1775,,,
"Rondón, Héctor",FF,2020,95.0,94.7,6.1,foul,1952,,,
"Rainey, Tanner",FF,2020,96.7,97.2,6.7,foul,2375,,,
"Keuchel, Dallas",SI,2020,88.0,88,6.1,foul,2161,,,
"Maton, Phil",FF,2020,94.0,95.6,6.9,swinging_strike,2538,,,
"Farmer, Buck",FF,2020,94.0,93.5,6,foul,2527,,,
"Finnegan, Kyle",SI,2020,96.5,97.6,6.6,foul,1946,,,
"Romero, JoJo",FF,2020,95.0,93.6,5.3,foul,2325,,,
"Cisnero, José",FF,2020,95.8,95.6,6.2,foul,2368,,,
"Kintzler, Brandon",SI,2020,92.8,93.9,6.6,hit_into_play,1987,0.198,0,1
"Webb, Tyler",SI,2020,89.5,89.9,6.5,swinging_strike,2164,,,
"Garcia, Bryan",SI,2020,94.9,94.2,5.8,hit_into_play,2118,0.233,0.9,1
"Guerra, Junior",SI,2020,93.6,94.4,6.6,hit_into_play,2368,0.072,0,1
"Pagán, Emilio",FF,2020,94.8,95.5,6.6,foul,2353,,,
"Strahm, Matt",SI,2020,93.4,92.8,6,hit_into_play,2171,0.216,0,1
"Borucki, Ryan",SI,2020,93.3,93.3,6.7,foul,2023,,,
"Brewer, Colten",FC,2020,93.4,94,6.3,hit_into_play,2510,0.589,0.9,1
"Gibaut, Ian",FF,2020,95.1,95.8,6.6,hit_into_play,2048,0.173,0,1
"McClain, Reggie",SI,2020,93.6,92.8,5.8,foul,2138,,,
"McCullers Jr., Lance",SI,2020,94.6,94.4,6.1,hit_into_play,1969,0.438,0,1
"Duffy, Danny",FF,2020,93.2,94.6,6.8,swinging_strike,2171,,0,1
"Heaney, Andrew",FF,2020,91.3,90.4,6.2,foul,2503,,,
"Mayers, Mike",FF,2020,94.7,94.3,6,swinging_strike,2388,,0,1
"Fried, Max",FF,2020,94.1,95.3,6.6,swinging_strike,2115,,,
"Harris, Will",FC,2020,89.7,90.5,6.5,foul,2413,,,
"Barnes, Jacob",FF,2020,95.3,96.3,6.7,foul,2259,,,
"Tarpley, Stephen",SI,2020,92.0,92.1,6.4,swinging_strike,2115,,,
"McClain, Reggie",SI,2020,95.7,94.8,5.8,hit_into_play,2215,0.877,0.9,1
"Guerra, Javy",SI,2020,98.7,98.4,6.1,foul_tip,2071,,,
"Loup, Aaron",SI,2020,90.6,90.6,6.7,hit_into_play,2193,0.018,0,1
"Odorizzi, Jake",FC,2020,89.8,89.4,5.8,hit_into_play,2087,0.155,0.9,1
"Brewer, Colten",FC,2020,94.3,94.7,6.2,hit_into_play,2552,0.444,0,1
"Sneed, Cy",FC,2020,92.7,92.6,6.3,foul,2484,,,
"Paredes, Enoli",FF,2020,97.8,98.5,6.5,hit_into_play,2452,0.054,0,1
"Adam, Jason",FF,2020,94.7,95.2,6.6,foul,2907,,,
"Eshelman, Thomas",FF,2020,88.1,88.4,6.4,hit_into_play,1968,0.466,0,1
"Thornburg, Tyler",FF,2020,95.0,94.4,6.3,hit_into_play,2783,1.283,0,1
"Thielbar, Caleb",FF,2020,92.8,93.2,6.3,foul,2444,,,
"Bass, Anthony",SI,2020,92.9,93.6,6.8,hit_into_play,1884,0.015,0,1
"DeSclafani, Anthony",FF,2020,96.4,96.8,6.6,foul,2275,,,
"Kuhl, Chad",SI,2020,95.8,97.1,6.8,foul,2031,,,
"Littell, Zack",FF,2020,94.3,95,6.5,foul,2077,,,
"Rea, Colin",FC,2020,88.4,89,6.6,swinging_strike,2270,,,
"Benjamin, Wes",FF,2020,90.9,90.1,5.7,hit_into_play,2346,0.036,0,1
"Strahm, Matt",SI,2020,92.8,92.2,6.1,foul,2256,,,
"Shoemaker, Matt",FF,2020,92.2,92.2,6.7,swinging_strike,2238,,,
"Buehler, Walker",FF,2020,96.8,97.1,6.4,hit_into_play,2577,,0,1
"Hoyt, James",SI,2020,87.2,87.1,6.3,swinging_strike,2245,,,
"Zuber, Tyler",FF,2020,92.5,92.3,5.9,foul,2213,,,
"Maton, Phil",FF,2020,93.5,95.2,7,swinging_strike,2480,,,
"Pérez, Cionel",FF,2020,95.6,95.1,6.1,foul,2059,,,
"Garcia, Bryan",SI,2020,95.4,94.8,6,hit_into_play,2261,0.72,0,1
"Díaz, Jairo",FF,2020,96.1,96,6.2,swinging_strike,2204,,,
"Kolarek, Adam",SI,2020,89.0,89.2,6.5,swinging_strike,2053,,0,1
"Woodford, Jake",FF,2020,93.7,94.3,6.5,swinging_strike,2366,,,
"Guerra, Junior",SI,2020,93.5,94,6.5,hit_into_play,2290,0.52,0.9,1
"McFarland, T.J.",SI,2020,87.9,86.6,5.3,hit_into_play,1861,0.302,0,1
"Plutko, Adam",FF,2020,92.9,92.8,6.2,hit_into_play,2373,0.466,0,1
"Pagán, Emilio",FC,2020,86.6,86.9,6.5,hit_into_play,2081,0.668,0,1
"Ginkel, Kevin",FF,2020,96.0,97.2,7,swinging_strike,2261,,0,1
"Martin, Chris",SI,2020,93.5,94.2,6.7,hit_into_play,2149,0.564,0,1
"Jansen, Kenley",FC,2020,92.5,94.5,7.2,hit_into_play,2580,0.029,0,1
"Harris, Will",FC,2020,89.7,90.8,6.8,foul,2373,,,
"Yarbrough, Ryan",SI,2020,88.3,88,6.6,foul,2023,,,
"Hendriks, Liam",FF,2020,95.9,96.7,6.8,swinging_strike,2480,,0,1
"Pérez, Cionel",FF,2020,95.6,95.2,5.9,foul,2098,,,
"Gray, Jon",FF,2020,95.4,95.5,6.3,foul,2273,,,
"Margevicius, Nick",FF,2020,90.2,90.5,6.5,foul,2163,,,
"Ryan, Kyle",FC,2020,86.8,87.2,6.7,foul,2192,,,
"Hill, Cam",FF,2020,92.5,93.7,6.8,foul,2275,,,
"Ferguson, Caleb",FC,2020,87.2,87.8,6.2,foul,2715,,,
"Strahm, Matt",SI,2020,94.2,93.7,6,hit_into_play,2230,0.048,0,1
"Guerra, Junior",SI,2020,93.1,93.7,6.5,foul,2407,,,
"Buehler, Walker",FF,2020,97.9,98.4,6.5,foul,2594,,,
"Kintzler, Brandon",SI,2020,91.7,92.9,6.9,foul,1965,,,
"Mayers, Mike",FF,2020,94.7,94.2,6.2,foul,2385,,,
"Eshelman, Thomas",SI,2020,88.2,88.3,6.4,foul_tip,1809,,,
"Finnegan, Kyle",SI,2020,95.7,96.9,6.8,hit_into_play,1858,0.213,0,1
"Stammen, Craig",SI,2020,91.7,92.4,6.8,hit_into_play,2087,0.289,1.25,1
"Pagán, Emilio",FF,2020,96.3,96.7,6.6,foul,2429,,,
"Brice, Austin",FF,2020,94.7,93.2,5.5,swinging_strike,2223,,0,1
"Thornburg, Tyler",FF,2020,94.0,93.3,6.2,hit_into_play,2654,0.009,0,1
"Maton, Phil",FF,2020,94.0,95.6,7,hit_into_play,2508,0.891,0.9,1
"Barnes, Jacob",FC,2020,89.3,90,6.8,foul,2321,,,
"Richards, Garrett",FF,2020,95.3,94.9,6.2,hit_into_play,2780,0.772,0.9,1
"Bashlor, Tyler",SI,2020,94.4,94.6,6.3,hit_into_play,2529,0.372,0,1
"Irvin, Cole",FF,2020,92.6,92.5,6.3,foul,2014,,,
"Allard, Kolby",FF,2020,92.1,91.9,6.1,swinging_strike,2106,,,
"Staumont, Josh",FF,2020,99.5,100.1,6.7,foul,2521,,,
"Hudson, Dakota",SI,2020,94.5,95,6.6,hit_into_play,2091,0.762,0.9,1
"Fried, Max",FF,2020,93.1,94.4,6.5,swinging_strike,1995,,0,1
"Corbin, Patrick",SI,2020,88.7,89.5,6.8,foul,1954,,,
"Fry, Jace",FC,2020,86.8,85.4,5.5,swinging_strike,2423,,0,1
"Hernandez, Darwinzon",FF,2020,95.3,96.5,7,hit_into_play,2222,0.174,0,1
"Altavilla, Dan",FF,2020,97.8,96.6,5.6,foul,2233,,,
"Alcala, Jorge",FF,2020,97.3,96.3,5.6,hit_into_play,2363,0,0,1
"Richards, Garrett",FF,2020,95.4,95.7,6.3,hit_into_play,2673,0.746,1.25,1
"Hendriks, Liam",FF,2020,96.9,97.4,6.8,swinging_strike,2494,,,
"Thielbar, Caleb",FF,2020,92.1,92.9,6.4,foul,2455,,,
"Hernandez, Elieser",FF,2020,89.6,90.2,6.5,foul,2294,,,
"Paredes, Enoli",FF,2020,96.6,96.5,6.3,foul,2425,,,
"Yarbrough, Ryan",FC,2020,82.2,83.1,6.9,swinging_strike,2226,,0,1
"Fulmer, Michael",FF,2020,92.3,92.9,6.6,hit_into_play,2231,0.855,0.9,1
"Kolarek, Adam",SI,2020,88.5,88.7,6.4,foul,2092,,,
"Ferguson, Caleb",FF,2020,96.0,96,6.2,foul,2230,,,
"Farmer, Buck",FF,2020,92.9,92.2,5.9,hit_into_play,2360,0.719,0,1
"Gibaut, Ian",FF,2020,95.9,96.9,6.7,foul,1940,,,
"Fry, Jace",FC,2020,86.6,85.6,5.4,swinging_strike,2428,,,
"Webb, Logan",FF,2020,94.7,96,6.6,swinging_strike,2096,,0,1
"Johnson, Pierce",SI,2020,95.7,94.7,5.9,swinging_strike,2329,,,
"Rainey, Tanner",FF,2020,97.6,98.2,6.4,foul,2448,,,
"Winkler, Dan",FC,2020,86.9,87.6,6.7,hit_into_play,2534,0.114,0,1
"Gray, Jon",FF,2020,95.4,95.5,6.4,foul,2288,,,
"Dolis, Rafael",SI,2020,94.8,95,6.7,hit_into_play,2252,0.009,0,1
"Fiers, Mike",FF,2020,88.1,87.2,5.7,hit_into_play,2131,0.138,0,1
"Plutko, Adam",FF,2020,92.2,92.2,6.2,swinging_strike,2280,,,
"Buehler, Walker",FF,2020,98.3,99.1,6.6,foul,2540,,,
"Brice, Austin",SI,2020,92.6,90.9,5.4,foul,2014,,,
"Claudio, Alex",SI,2020,85.7,84.9,5.8,hit_into_play,1911,0.176,0.9,1
"Cody, Kyle",FF,2020,95.5,95.6,6.5,swinging_strike,2169,,,
"Cole, A.J.",FF,2020,92.2,93.4,7,hit_into_play,2335,0.047,0,1
"Strahm, Matt",SI,2020,94.1,93.2,5.8,foul_tip,2295,,,
"Ray, Robbie",FF,2020,95.1,95.2,6.5,foul,2552,,,
"Harris, Will",FC,2020,89.3,90.3,6.6,foul,2275,,,
"Brewer, Colten",FC,2020,93.6,94.1,6.2,foul,2452,,,
"Duffy, Danny",FF,2020,93.9,94.9,6.8,foul,2158,,,
"Borucki, Ryan",SI,2020,94.1,93.9,6.6,foul,2194,,,
"Pagán, Emilio",FF,2020,95.1,95.8,6.7,hit_into_play,2436,0.092,0,1
"Corbin, Patrick",FF,2020,88.7,89.7,6.8,hit_into_play,2085,1.641,1.25,1
"Benjamin, Wes",FF,2020,89.6,89.3,6,swinging_strike,2310,,,
"Allard, Kolby",FC,2020,88.6,88.4,6.2,hit_into_play,2164,0.347,1.25,1
"Iglesias, Raisel",FF,2020,96.8,96.1,6,hit_into_play,2415,0.269,0,1
"Maton, Phil",FF,2020,93.4,95,6.9,swinging_strike,2446,,,
"Ryan, Kyle",FC,2020,85.2,85.7,6.7,swinging_strike,1990,,,
"Jansen, Kenley",FC,2020,92.2,94.2,7.2,foul,2578,,,
"Rodríguez, Richard",FF,2020,92.8,93.7,6.9,hit_into_play,2634,1.399,2,1
"Pérez, Cionel",FF,2020,94.5,94,5.9,swinging_strike,2110,,,
"Leone, Dominic",FF,2020,96.4,97,6.4,foul,2137,,,
"Maton, Phil",FC,2020,87.7,89.1,6.7,foul,2686,,,
"Dolis, Rafael",SI,2020,94.5,94.3,6.4,foul,2308,,,
"Hendriks, Liam",FF,2020,95.9,96.4,6.8,swinging_strike,2511,,,
"Romero, JoJo",FF,2020,94.4,93,5.3,swinging_strike,2203,,,
"Littell, Zack",FF,2020,93.8,94.3,6.4,hit_into_play,2078,0.731,0.9,1
"Gibaut, Ian",FF,2020,96.3,97.1,6.7,foul,2065,,,
"Ferguson, Caleb",FF,2020,95.9,96,6.3,foul,2170,,,
"Osich, Josh",FC,2020,87.2,86.8,5.8,swinging_strike,2304,,0,1
"Rondón, Héctor",FF,2020,95.7,96.1,6.3,foul,2069,,,
"Cole, A.J.",FF,2020,92.2,93,6.9,foul,2416,,,
"Eshelman, Thomas",FF,2020,88.3,88.5,6.5,hit_into_play,1999,0.704,0,1
"Houser, Adrian",FF,2020,94.1,94.9,6.6,hit_into_play,2135,0.463,0,1
"Sneed, Cy",FC,2020,94.2,93.6,6.1,foul,2429,,,
"Hill, Cam",FF,2020,93.0,93.8,6.6,hit_into_play,2526,0.183,0,1
"DeSclafani, Anthony",FF,2020,96.7,96.9,6.6,foul,2261,,,
"Adam, Jason",FF,2020,94.7,95.1,6.6,swinging_strike,2791,,0,1
"Brewer, Colten",FC,2020,94.7,95.1,6.3,hit_into_play,2379,0.056,0,1
"Jansen, Kenley",FC,2020,92.2,94.2,7.3,hit_into_play,2618,0.124,0,1
"Jackson, Luke",FF,2020,94.4,95,6.7,foul,2382,,,
"Rogers, Tyler",SI,2020,82.9,82.5,5.9,hit_into_play,2999,0.898,0.9,1
"Gray, Jon",FF,2020,94.4,94.5,6.3,foul,2093,,,
"Harris, Will",FC,2020,89.4,89.9,6.5,swinging_strike,2277,,,
"Wendelken, J.B.",FF,2020,95.9,96,6.3,foul,2391,,,
"Lester, Jon",FC,2020,88.4,89,6.4,hit_into_play,2286,0.56,0,1
"Hoyt, James",FF,2020,89.0,89.2,6.2,foul,2319,,,
"Shoemaker, Matt",FF,2020,92.3,92.4,6.5,foul,2185,,,
"Bashlor, Tyler",SI,2020,95.0,95.3,6.4,foul,2494,,,
"Ginkel, Kevin",FF,2020,94.9,96.1,7,swinging_strike,1746,,,
"Leone, Dominic",FF,2020,95.6,96.6,6.5,foul,2314,,,
"Loup, Aaron",SI,2020,90.4,90.5,6.8,foul_tip,2160,,,
"Rea, Colin",FC,2020,88.2,88.7,6.4,swinging_strike,2291,,0,1
"Corbin, Patrick",SI,2020,90.4,91.3,6.8,foul_tip,2047,,0,1
"Rainey, Tanner",FF,2020,96.8,97.2,6.5,foul,2453,,,
"Thielbar, Caleb",FF,2020,92.0,92.8,6.3,swinging_strike,2420,,0,1
"Guerra, Junior",FF,2020,93.0,94.2,6.6,foul,2322,,,
"Houser, Adrian",SI,2020,93.8,94.5,6.6,foul_tip,2108,,0,1
"Woodford, Jake",FF,2020,93.9,94.4,6.5,hit_into_play,2408,0.062,0,1
"Cabrera, Génesis",FF,2020,94.3,93.9,5.9,foul,2157,,,
"Gibaut, Ian",FF,2020,93.6,94.6,6.8,hit_into_play,1966,0.263,0,0
"Means, John",FF,2020,94.6,94.5,6.2,swinging_strike,2538,,0,1
"Rogers, Tyler",FF,2020,83.0,82.6,5.9,foul,2991,,,
"Gerber, Joey",FF,2020,92.7,92.7,6.4,hit_into_play,1682,0.493,0,1
"Diehl, Phillip",FF,2020,89.7,87.6,5,hit_into_play,2509,0.12,0,1
"Fry, Jace",FC,2020,86.5,85.3,5.5,hit_into_play,2393,0.635,0,1
"Tarpley, Stephen",SI,2020,91.7,91.9,6.3,foul,2019,,,
"Soria, Joakim",FF,2020,90.3,90.5,6.6,hit_into_play,2229,0.15,0,1
"Allard, Kolby",FC,2020,88.1,88,6.2,foul,2166,,,
"Plutko, Adam",FF,2020,91.4,90.1,5.5,hit_into_play,2315,0.126,0,1
"Armstrong, Shawn",FC,2020,88.8,89.3,6.5,hit_into_play,2586,0.15,0,1
"Cimber, Adam",SI,2020,86.2,86.6,6.4,hit_into_play,2108,0.066,0.9,1
"Soto, Gregory",SI,2020,97.0,98.4,7,foul,2390,,,
"Hernandez, Elieser",FF,2020,91.0,91.8,6.6,hit_into_play,2317,0.114,0,1
"Ryan, Kyle",FF,2020,90.2,90.9,6.8,hit_into_play,1959,0.246,0,1
"Winkler, Dan",SI,2020,91.6,92.1,6.6,swinging_strike,2210,,,
"Boxberger, Brad",FF,2020,93.6,93.1,5.7,foul,2399,,,
"McClain, Reggie",SI,2020,92.6,92.2,5.9,foul,2112,,,
"Ferguson, Caleb",FF,2020,96.2,96.3,6.2,foul_tip,2194,,0,1
"Hudson, Dakota",FF,2020,93.6,93.8,6.5,hit_into_play,2169,0.689,0,1
"Martin, Chris",FC,2020,90.8,91.5,6.6,foul,2029,,,
"Barnes, Matt",FF,2020,95.5,96.5,6.8,foul,2174,,,
"Shoemaker, Matt",FF,2020,92.6,92.6,6.5,swinging_strike,2244,,0,1
